-22.114834372076295,19.352938655926692,-16.84802349502697,3.7190373158503762,-31.929302466678077,5.178858080825094,-29.126740713682064,66.78944393697064,41.05838666770695,5.478614224450507
-24.239962889788586,18.61768590731292,-18.93002803453761,3.443747856738465,-34.61570270675444,6.55612003180471,-31.598211564523087,69.67640741305853,43.99204284260444,5.546121798223252
-26.76168595488665,15.496419803652378,-21.74020657072413,2.5523035465922312,-37.48225332944927,8.975667133931935,-34.224965662395405,69.98135320547009,46.62444148755867,5.24486666939774
-28.5748697717314,12.800244147122879,-23.81480968541846,1.8250990994636316,-39.43352148412409,10.855701570074672,-35.99626419742798,69.54087907973916,48.314485780202666,4.967801734341461
-30.108648094242433,9.181783115325365,-25.811824639784408,0.8667720244773929,-40.878435790977,12.881061772937187,-37.34709914759745,67.31763688411955,49.19058297695873,4.4742916572158755
-31.02436942636679,5.584216070322905,-27.22896379869293,-0.06276908475698185,-41.54169797338984,14.604208223101082,-37.94044429878627,64.00841742533385,49.15044229727382,3.9671682630268905
-31.445726626045072,1.5949181366888705,-28.292208645961686,-1.0707602244600325,-41.49626687228865,16.17821795471326,-37.88293076655582,59.27648091913862,48.234716497358974,3.298906684892169
-31.28691562642284,-3.983214882962607,-29.061342848748062,-2.394398409106536,-40.44267972885642,17.97028872374449,-36.93225054548334,51.289914913048136,45.77568968278143,2.335802850672724
-31.567807384453474,-0.8505870843190765,-28.81330844753412,-1.6559392160397386,-41.328167898730456,17.072013576086775,-37.74753917450136,56.13996024037622,47.486746330933904,2.893473164244012
-30.688339036706935,-8.032702464641254,-29.2007042854975,-3.3621226862524267,-39.058203542096,19.039209717811957,-35.692085901903845,44.63826753051448,43.30493635737153,1.5728469956804152
-29.809512658167122,-11.85461705277532,-29.018509714552586,-4.245669897463176,-37.320854836167754,19.870290788650692,-34.084722169240116,37.748084465779264,40.47647393852229,0.8254345746666579
-28.881813068927997,-14.967367196848578,-28.706504458102422,-4.976214652421303,-35.63084513346789,20.431935199098035,-32.557113113749345,31.81168208258008,37.85470269361605,0.21557060255635546
-20.207672899030946,18.818443464492255,-15.208201832202109,3.6544895568151112,-29.38720487206191,4.346971361802858,-26.793711600425166,62.62265692629415,37.97304694600708,5.201207836070084
-18.605432112915274,16.731066177341706,-14.113761029538276,3.2220320104151248,-26.942343343651093,4.17295878080715,-24.57370044244075,56.847196703887626,34.73351582979317,4.665005207066583
-17.592816053206004,14.192838577743276,-13.622135602685486,2.6755383258277416,-25.238791613772154,4.532135789091441,-23.034188651914068,51.53772709046334,32.21799997568161,4.149958299493002
-16.05846312367072,10.69300491656572,-12.812369654659285,1.8605793038543654,-22.704589756153762,4.889686834128426,-20.719388952714176,43.870622907944224,28.490685558094388,3.410943984136335
-15.270364298879958,7.604813393616097,-12.60334943903252,1.159398614339136,-21.18889732934118,5.519787248042533,-19.332545046968683,38.20883439802322,26.10398013835674,2.7727462844481985
-14.682835093810898,3.9971391205140283,-12.686847012127432,0.3256500078387389,-19.879580073525034,6.460153249107805,-18.15558333590706,32.17191433744283,23.802666313289336,2.110927309561536
-14.553178789248236,0.6099355090693185,-13.123288156585991,-0.5100300620033256,-19.188532402574143,7.517374947758114,-17.522289589428954,27.273770950482696,22.26966631981083,1.497474365626539
-14.790446159756016,-1.9514702181252892,-13.75879811918815,-1.1649290315750704,-19.099364354099112,8.51514215149897,-17.442670409516076,24.126590878487253,21.590078288630068,1.0793325181907791
-15.491130900748217,-4.140407819482642,-14.771446096543924,-1.7320182854478354,-19.685926378611224,9.642520192366646,-17.9931830596584,22.408162090542763,21.840178947030598,0.7764335374853469
-16.41947015574904,-7.317553769072518,-16.1055171532767,-2.529737339587053,-20.432782177919606,11.204562035671028,-18.658028914496143,19.71972787285689,21.977818033280695,0.3257667827162881
-19.05547092070622,-12.157763566790496,-19.33210429562703,-3.8514100458866976,-23.18151019393682,14.25468074243003,-21.16214070149524,17.83876565150305,24.08020721085662,-0.262036401768455
-17.737024363871583,-9.945944295744455,-17.76699358527475,-3.238748686324902,-21.755855201739166,12.801496116255974,-19.88103878106413,18.46038736619227,22.948578866771168,0.00765544186684897
-20.484787588297834,-14.062276694904421,-20.920432178304758,-4.3603898874603955,-24.745669787083774,15.637793373684051,-22.614075774648896,17.79409499215827,25.503039255040772,-0.4461878706940075
-21.73665492291955,-15.239552119682406,-22.268111072032266,-4.721469403533587,-26.199391804031173,16.731712192557346,-23.963237665768204,18.4060774251635,26.92879765201974,-0.5309910184162605
-23.038367671486334,-15.866091754725026,-23.553202887151468,-4.924185347183276,-27.820947223146106,17.63395888756536,-25.43443700357761,19.954957755438908,28.66263683997769,-0.4995380057185083
-24.5582130975953,-16.571872887021193,-25.040566468890525,-5.170540157014468,-29.73348627480038,18.688981046378217,-27.156823941261877,21.74067710672037,30.694196131450713,-0.4742668584764522
-26.19715019150634,-16.960153496338673,-26.58154810884115,-5.362597341811506,-31.76900911610036,19.6665071366605,-29.052063567621012,24.119789830588395,32.98876624569144,-0.39405899080484125
-27.238317242733956,-16.754678289097402,-27.499241127419687,-5.329229581260336,-33.19684602480189,20.150572959789372,-30.355741843325777,26.331709350588987,34.668860390783045,-0.25588373592786373
-28.16521378780972,-16.135759064405715,-28.24206555753757,-5.250858391564969,-34.5121899369188,20.427305272293165,-31.54009904127976,28.898696545852772,36.31709382192953,-0.06768026969131646
-22.253590309081346,11.949565737872122,-18.219967097820533,1.8826847909793363,-31.015932762318087,7.760400118515918,-28.330182361745084,56.88159797508805,38.37214781036026,4.20677653614832
-22.62893407811965,10.714550019326643,-18.7781405978245,1.5861210773910073,-31.32742648952859,8.399657503214783,-28.57623428360632,55.868440777854396,38.46607214703889,4.022980445487311
-22.46099723906893,9.663328554755397,-18.768096641183533,1.3495661933965701,-30.9118413371786,8.650994861312782,-28.22418214516137,54.052878065863524,37.75770113709149,3.8102658591040464
-22.173464611157172,9.163104086071439,-18.59881020308002,1.2090343175938458,-30.479140824258103,8.66509894036026,-27.838140667655264,52.88761229612344,37.166858372906106,3.7108355795264933
-21.69222904040032,9.654911383774174,-18.09317968490765,1.3733065234223019,-29.950175586879876,8.248876220509075,-27.32484301054404,52.6843691366708,36.6405342431006,3.7538854609476595
-21.23446418026723,11.001362228169684,-17.451631636621283,1.7301971489553802,-29.53550145843625,7.547655000486941,-26.944724661341365,53.740155163068614,36.46737521966429,3.953419134788028
-21.51264884612177,12.376787074026357,-17.480659145614496,2.0367619077670267,-30.11165349219465,7.23598535505738,-27.474065067872246,56.13888830393588,37.436618366236985,4.2118049775108055
-26.615777619812974,4.963726112067816,-23.355380415419845,-0.009306712080469218,-35.70350309312965,12.450120084855683,-32.58738681204302,55.20940858050631,42.254933915995515,3.414840201681235
-27.46024791609539,4.847792691420389,-24.121608410220517,-0.07187342183385556,-36.76260849834934,12.932048809646304,-33.57827722549739,56.539254989903206,43.47691723862735,3.4893327412035045
-27.879633937853832,3.7713278745806242,-24.69572171083238,-0.34763535142986246,-37.14656608566298,13.533855976133381,-33.929229020439294,55.821812557621335,43.69524754450013,3.3364665256379076
-27.650292127982162,2.1202929916377213,-24.72500356684292,-0.7491120833605664,-36.591625477913105,13.973605470444454,-33.40961182364853,53.1012111450549,42.67184072575201,3.0441429026947735
-26.831564812755282,1.510305577899922,-24.10662086120433,-0.8630456138759217,-35.45065674605336,13.746642508564989,-32.38149413732043,50.83498151795359,41.226325836217185,2.8462199485948827
-26.365726672249828,1.9925236111518971,-23.60267323053263,-0.7078260069826848,-34.90426813843444,13.315964943193379,-31.872071819762464,50.64009330481962,40.69567700407113,2.886468659586141
-26.38948486780533,3.3143449319061196,-23.38808151433483,-0.39402751834007027,-35.13608753744567,12.880208283756573,-32.087787993671334,52.47925947399292,41.237044012299016,3.1313392926281414
-29.504781146826524,11.687371875545457,-24.83606157290793,1.5003164441724128,-40.45539480331041,11.699771360873314,-36.946951823828726,69.62570391712877,49.205735758250384,4.857706861649544
-27.66202678537769,14.651322028433174,-22.65183490016673,2.3158883595457134,-38.50327451775064,9.710470209716263,-35.130794612317196,70.38464285632284,47.59373128059544,5.194045438900715
-25.855176380172743,17.348237771262063,-20.575496256623403,3.052793125330222,-36.54845603581017,7.836806895311824,-33.3398168494267,70.8215654477276,45.92174277302607,5.4696880489023805
-25.07212979508641,18.05841403824316,-19.75600050957449,3.2491015222293647,-35.62817040805147,7.182255644375374,-32.50768395629762,70.40254702942018,45.01329915348423,5.532623911469097
-23.406617813162924,19.173992613125158,-18.06859244397595,3.6064635673530274,-33.636228912270454,5.918164405267788,-30.69173459709046,68.94933052697003,42.96686038796353,5.54827981942998
-21.48003614506088,18.927145514997147,-16.355381834768178,3.628996278972245,-31.063567291452596,4.977401497968941,-28.347729380182816,65.09762098628406,39.93343379226604,5.338107432149585
-21.054005111129328,19.111038498118432,-15.930034239721412,3.7381149334085824,-30.51629613300349,4.672721758181751,-27.839040450651748,64.59364785442816,39.356756007733814,5.327908539056314
-19.85884140866441,18.4369559985716,-14.973691449927934,3.595933261300469,-28.835901254213233,4.258423186131722,-26.30178800761766,61.48671451088027,37.302558385515155,5.081258255620708
-19.461544791422128,17.49618692933104,-14.746646200563031,3.3790425814517597,-28.159641220947346,4.383014768452583,-25.694635299527132,59.41324175766692,36.303653139059186,4.892423944008758
-18.542691855699765,15.70812664137091,-14.23975319370162,2.9790864760741034,-26.70822982584531,4.506537139370792,-24.3748971030375,55.318832319190655,34.222370390851864,4.481270551159094
-17.178612295996412,12.80507833074786,-13.472991146338293,2.338993541589623,-24.489729495167612,4.795042619993772,-22.344199320753134,48.858673376716524,31.038766709421754,3.8743237810925724
-16.548526714759678,11.508132015516706,-13.11172593257166,2.056307996743711,-23.463273374721783,4.887499609650611,-21.412471125895735,45.92440219050716,29.577856749123512,3.570946868858874
-31.152600538380725,-6.049810652928309,-29.284685980975425,-2.910086656157193,-39.977408225144565,18.604318455282694,-36.512345457212234,48.227228752448646,44.80887562506573,1.9734284049893238
-31.36864946072179,3.0275366305453497,-27.995813832257284,-0.6832087920287222,-41.63049919976531,15.647492400635471,-38.01545099956709,61.14488322438479,48.691223182897865,3.5565959024139073
-30.66580974895092,7.6915077781378764,-26.56629961145189,0.48896505293796005,-41.38932671554953,13.671804041183762,-37.78553372815794,66.25550930787394,49.42588630040325,4.2881241514802415
-30.187627870924246,-9.7448493625921,-29.009029849804186,-3.7752690866369627,-38.13405397912342,19.333362529931705,-34.84510480543805,41.364703187654584,41.88534422619554,1.2236196402914676
-29.574512995424797,-13.516103550001574,-29.071344087891475,-4.653812283524196,-36.75132515148555,20.2959614241893,-33.569418361862695,35.043608574806065,39.43871065075174,0.5111730637191039
-15.153371739062802,5.550040135852116,-12.838678959068845,0.6674658741101689,-20.716732978548176,6.157454585952834,-18.926225824209272,35.13973305203083,25.12075952107486,2.4097500084617063
-15.84234801869506,8.738191162145311,-12.933725424213772,1.4200284045177332,-22.133637175700972,5.450279161679248,-20.20311438515833,40.84642737255578,27.44022226420878,3.0161450595254253
-14.496351091367849,2.0581620083066414,-12.805102734828576,-0.16515141861665628,-19.331772719515058,6.99764826273713,-17.641963982263896,29.139436912099026,22.72677354134307,1.748583181596824
-17.1696694382294,-8.459952337728323,-17.00632807559052,-2.8588577286584864,-21.277470476988615,12.006050753058712,-19.429258683257448,19.521100669325776,22.708824689509644,0.20527615705914926
-15.948385938230125,-5.51658208130028,-15.413586037687514,-2.0746023329079883,-20.08866498435786,10.343171244613572,-18.378424624027378,21.37778071688806,21.9890272649195,0.5860459615477642
-19.700018188629826,-13.337905082524909,-20.10567714025666,-4.175234591705492,-23.817409503037485,14.97953893856425,-21.79122371617911,17.363028379832908,24.60830857609794,-0.3880689014048782
-18.330100109567198,-10.854172950488579,-18.42860224540302,-3.4925391816964457,-22.413846902140055,13.429563372169579,-20.501984344734264,18.32072361871772,23.497927253966047,-0.09582625012488147
-22.481479377424456,-15.25390730123241,-22.943226875088566,-4.7520543127960515,-27.175446307107755,17.13288040087815,-24.850190458805056,19.792037903205504,28.03692541606666,-0.45732652603176543
-23.943048436279796,-16.105394402007303,-24.43429440562561,-5.028922116573537,-29.001018570000877,18.21165792178214,-26.502576092396954,21.271963455125,29.94346263065116,-0.4637578532414151
-25.88548800372881,-17.185163363075297,-26.33119121540029,-5.370302813775307,-31.341215599636566,19.583541747132028,-28.638456770074985,23.28294446335141,32.42402349566371,-0.46815931130959637
-25.089056175264787,-16.455664600211577,-25.522182079251944,-5.181320163713108,-30.429978926035275,18.925033297070694,-27.820760465093503,22.85047022642387,31.516975985984224,-0.4206241284777086
-18.563529199825993,4.93838164524524,-16.03686768617234,0.3465948201148594,-25.093633400411473,8.201521440378492,-22.91242313115791,40.48979687870313,30.042708441213236,2.647947412615325
-18.888918824592302,3.531405906762717,-16.561299556220046,0.008034886889441588,-25.328577864168263,8.83164955661988,-23.125325303049706,39.17857156313526,29.991386653826947,2.4472974449765785
-19.314701005800295,2.464896015297166,-17.139879648178557,-0.2839760812008118,-25.706756849254994,9.43552976654233,-23.47380546640025,38.462443308445025,30.2086170796524,2.2661108559453536
-19.685120827410792,1.2193144317861375,-17.67298080825435,-0.602350329316512,-26.02369823863702,10.048819870642788,-23.764495334043367,37.44580155204438,30.29164372134988,2.1126358004772126
-19.89210130127927,-0.18470198411058025,-18.097927531293973,-0.971856205045925,-26.067351820391988,10.631309947868289,-23.792191405419743,35.84590759106277,30.052064282676536,1.882457302029935
-20.547780719911948,-0.49977765242501054,-18.716921567978073,-1.061130414262719,-26.878920294782645,11.085998985851091,-24.562644182058367,36.61812481858143,30.90320929466991,1.901870966171618
-21.139595123460346,-1.3861224860574903,-19.42068717285746,-1.3136573307573567,-27.539559003077315,11.709770409962466,-25.148036885879645,36.46669280676428,31.470763489326593,1.7803583561229792
-21.865980537539407,-2.7002735821575894,-20.30858357086664,-1.6677050973178373,-28.29094864183972,12.541656822706663,-25.83765346296478,35.98890812629485,32.04307400602562,1.6461581381621726
-22.857110833552014,-3.9508651421471184,-21.41579989229594,-2.017978672246497,-29.403631692972247,13.490394671075968,-26.857418222277193,36.05078837713929,33.04985968524799,1.5325964118475626
-23.618155810619257,-4.664250295946944,-22.250401447404023,-2.200014648634185,-30.323112941222792,14.15716512942501,-27.691183242414468,36.47610450684999,33.95170727490098,1.470725401470859
-24.43744611300459,-4.935465507912085,-22.98822201550196,-2.345230483672276,-31.298938377759022,14.65231531786926,-28.59905836800119,37.51542462211614,35.03752859445105,1.5032767073558035
