-22.114834372076295,19.352938655926692,-16.84802349502697,3.7190373158503762,-31.929302466678077,5.178858080825094,-29.126740713682064,66.78944393697064,41.05838666770695,5.478614224450507
-25.20855726977394,-5.646399124158671,-23.819062697564604,-2.5423094486070172,-32.20785786910842,15.314246569548544,-29.442533861399543,37.939562941274296,35.93869017937377,1.4479116320589558
-25.972193378948475,-6.3752453966652585,-24.652564128050795,-2.7414163746201727,-33.116984951362255,15.969256492535294,-30.270487841070494,38.37503350945197,36.843514341396165,1.4014241487214205
-24.4067162095129,-6.259871192512742,-23.198875861382497,-2.6531626533752704,-31.067491103915696,15.092762786848105,-28.406926710062574,35.6783160745143,34.4794228771806,1.27276308045708
-23.42943228385395,-7.03384451393334,-22.44007688386879,-2.800628354188633,-29.67933208192253,14.842088397188135,-27.1280886066813,32.82031033030516,32.700032212361045,1.0508216749186887
-22.753336772075727,-6.453947859747176,-21.715804258625592,-2.6228587678122324,-28.85872335457309,14.271221458337081,-26.35982629765664,32.38134279682815,31.874095532500935,1.0712960221838943
-21.997663007811326,-6.023179217096028,-20.96431355656482,-2.4792967294386896,-27.957188885039656,13.73890117680979,-25.54039981966545,31.63164916813123,30.935056289992016,1.0756334416015494
-21.4930082846302,-4.806877061783483,-20.31213336522306,-2.165802807378363,-27.45179139154818,13.059629107649933,-25.117992441525885,32.37022723269863,30.633764324501374,1.2351349901499413
-20.807929039273027,-3.7986139426606913,-19.511452577741718,-1.8926461134522328,-26.70585024756462,12.34279049489993,-24.408667686994246,32.54814123106536,30.009504800004805,1.3485730305424941
-20.316119008171377,-2.132599042406874,-18.783275933508566,-1.4585150474712993,-26.31091652727051,11.5072913321113,-24.04287562027814,33.88098134792262,29.897402476915147,1.600279228469214
-19.59339035610614,-0.40024170929475766,-17.830137844066655,-1.0012886448614498,-25.6243352579976,10.539262134429649,-23.41326911810358,34.99503664820439,29.49238172987237,1.8364354873246562
-19.16857419502236,1.117279661878153,-17.217014348749775,-0.6006280793779281,-25.310803311724577,9.8097414722845,-23.11498242729501,36.335411395667045,29.448120155596477,2.061922221208615
-24.783506682151156,17.56827955160379,-19.598696570895765,3.147431472407434,-35.20293363701078,7.207901706501801,-32.12077720010248,69.23133972718321,44.41590931724391,5.4103972446548765
-23.8040000750607,17.229180204514865,-18.767449591607637,3.109524803971319,-33.866306720463626,6.830247388695938,-30.918707602441224,66.99176811407402,42.82949026220165,5.279421619162347
-22.768690961111027,17.887684645383207,-17.72808580558353,3.3333422238201686,-32.612045502001166,6.0257653883869295,-29.751262849114283,66.0092128633275,41.5034145526139,5.277331150504148
-25.776010689777614,15.86962836252571,-20.764006180370647,2.6963627802095096,-36.243605995985746,8.30648224712887,-33.0626480134152,68.68257421596918,45.23837830970488,5.238156650525202
-24.751707611015036,15.375364400345925,-19.911923477297183,2.6181877859304348,-34.84354704127379,7.929180975857875,-31.781608248155766,66.14146900579254,43.525101883600634,5.030885981082037
-23.694877261700825,14.727020486802129,-19.08132556756881,2.5083965189773636,-33.34425137162837,7.58473901882968,-30.418071592007326,63.31636423395245,41.648703985504845,4.809908595392709
-22.76811483823326,16.131070594690623,-17.979663319975483,2.904756912990462,-32.31391260349644,6.612552285932765,-29.483495375160178,63.551483053746644,40.75907501448296,4.978553081337283
-21.821765787625985,17.53409672026788,-16.878738856336437,3.284425716581913,-31.27687148880767,5.635182861397283,-28.54561407327844,63.78462896555889,39.89491009629486,5.133651828486071
-24.731523650925872,12.30938594545223,-20.4006554093193,1.8614141588071313,-34.30291511718038,8.941366363881144,-31.31700622127681,61.83913646690702,42.22595664337179,4.506492289948977
-25.875032781192765,11.23345039976312,-21.657448013620602,1.5764002169637379,-35.67170541083223,9.950272712505637,-32.5570107211392,62.487336769711895,43.57531079250119,4.430017537766251
-26.794333798381103,10.092689876896712,-22.64826989023324,1.242381842220535,-36.6798439832844,10.79068737969871,-33.48948321789284,62.57733604259971,44.51159660509191,4.341031498936787
-28.037103524216228,8.48614128941908,-24.061685277019386,0.7922938472433466,-38.08395052234819,12.020979643855071,-34.765367556973644,62.561473666162286,45.76096137663493,4.149157348671909
-29.112421371753122,7.525807891008845,-25.200023639943947,0.49538386487060115,-39.36475213016383,12.908155185656923,-35.924833312766616,63.23504659554505,47.02532212256481,4.1126218538071635
-30.40667683966261,6.04203940729516,-26.616074567726265,0.07583148035178786,-40.82175297259562,14.113582309175982,-37.279362800562254,63.543329746939236,48.40115224325992,3.9616729510766318
-26.651215432170297,13.42211341803508,-21.966453032519514,2.0466083523506886,-37.02221374386855,9.60246219890999,-33.799606307415864,66.92529625071505,45.63355230127787,4.901721644479363
-25.44976546628849,14.345930292789797,-20.725248006779324,2.328453559145339,-35.55723967352848,8.642753909271406,-32.45740628452801,65.98390718727674,44.16310692701642,4.930438901480761
-27.425111459606356,12.27869680190199,-22.885084423837796,1.7372987214854356,-37.852704101394146,10.412894512162367,-34.559293719674905,66.73778253277736,46.34434528104226,4.772588270326026
-28.441654844322727,10.593932597169314,-24.039495727047438,1.2688569167690915,-38.876794681295095,11.505505788022887,-35.5128626960696,66.18166154919888,47.17506398504145,4.5674923221905805
-29.44147692458582,9.484048354049671,-25.17428200198935,0.9540033386935405,-40.09993079229877,12.425695754748006,-36.59266082501595,66.5562832366742,48.303160316333184,4.46807805288582
-29.774459080956404,6.334305377464576,-25.9627295711198,0.17653845304851717,-40.01858720211196,13.631303030662835,-36.52775119232629,62.772314889613334,47.54024159462721,3.9625355030713747
-30.471687922267705,4.606986119057884,-26.90955516106864,-0.28806938139301996,-40.71031164784426,14.64286299505956,-37.15071741001032,61.66622801421982,47.94116957866089,3.7336801341606853
-20.946229304437615,15.895583088201464,-16.3907411981892,2.9428392964637125,-29.91414485866847,5.739398421967763,-27.28266069071028,59.988934702929186,37.95156269441648,4.758845099501553
-21.69134132847681,15.043893924927845,-17.214850472378835,2.7027924137974284,-30.72479253027782,6.42850077902655,-28.04398156318482,60.10224090660187,38.73443784104714,4.7023555268583515
-28.524876252103574,5.499960614353761,-24.99768938456966,0.04288591636503065,-38.25549290954871,13.27562065606287,-34.922664682696116,59.377248304642286,45.32706017221503,3.7009777655356015
-28.895390153751286,4.712057280358996,-25.48026621683396,-0.18321389349157272,-38.65493773394775,13.751076870704665,-35.26212152880195,58.96938683745133,45.60035480703377,3.6076970312815195
-31.104662013838038,0.5007677114934163,-28.1656890071773,-1.3146569352048867,-40.92846496474699,16.373743363004365,-37.373214356488646,57.194055828688164,47.30304651395118,3.106026943339116
-30.708802791829683,-0.8998250076178641,-28.02783071286908,-1.6128071546735803,-40.170110556287106,16.622924789701372,-36.661556860280655,54.518034831111976,46.13369935028515,2.8138521598018524
-30.38960124625372,-4.444856536533869,-28.324433956910077,-2.4906491153928934,-39.204617069889885,17.6638753214836,-35.82817197909789,49.027735270252776,44.2698877430747,2.1479460486937634
-29.872661097645988,-7.466402615587387,-28.37110151273859,-3.2027059178274144,-38.043590532043424,18.41664775123523,-34.751931073425936,43.91175352323123,42.29881377579348,1.5925164571840722
-31.13043298735127,-2.413810035558563,-28.660292980884602,-2.0096528864137833,-40.47199897438736,17.34875428170278,-36.966644795130875,53.17878272409611,46.17371146444234,2.578311646202755
-29.746726604529357,-6.629242042152717,-28.107278022285985,-2.9799661051747277,-38.02665483987793,18.062284326223306,-34.74621170070472,44.87450196519668,42.43083519112984,1.7294056033550644
-30.550522519879806,-3.1010459189911614,-28.244887090530995,-2.1613086164563633,-39.59530334747165,17.293631315695464,-36.18973356947357,51.150703024815755,45.02483325473217,2.4090199390511056
-29.185241122769966,-9.360198835229088,-28.051199125429775,-3.6140910108267223,-36.84792412226436,18.692527993963274,-33.705294541652236,40.061362574321166,40.51873792397159,1.2159933359652675
-28.801233921436022,-11.482486037036994,-28.060067380897834,-4.110972232553855,-36.04824470954953,19.189103147839283,-32.94572599758842,36.44635021114658,39.11354416361172,0.8150545583274087
-27.928198600952555,-14.003323490279984,-27.666210187270426,-4.69543231887311,-34.54190446266721,19.596961148285935,-31.552463312122203,31.4279840611491,36.7956928782799,0.2923619627711413
-28.475941262172668,-12.576195166552454,-27.94280234300849,-4.388183544937538,-35.44430710794833,19.392894862175474,-32.398733075612306,34.37793502222753,38.20856467138019,0.5796180902631235
-27.42542035794996,-14.816653164189182,-27.374252747388155,-4.868002825633471,-33.754962259913256,19.623661152236814,-30.84496504613917,29.37342421468844,35.742732387552365,0.1096405091705434
-30.624900525866593,-6.591525190076374,-28.897734397465406,-3.010291743922446,-39.18972704457496,18.508282348257197,-35.79375997043548,46.50587205805453,43.78489558936016,1.8043044943851099
-29.504380412010093,-10.30673244688285,-28.5161491445562,-3.8626541220541037,-37.187483739586696,19.18645877290035,-33.98329653859281,39.35910232797273,40.63420566939219,1.0768385860896197
-29.175871587873843,-12.70731099984551,-28.604164409099187,-4.448833021333175,-36.35643909448228,19.836988266889776,-33.21938292783865,35.43914950954748,39.18688651436163,0.6146220327857962
-28.120221569360012,-15.841965196726278,-28.16052535471513,-5.169686352097168,-34.49206976882187,20.339366402827334,-31.542488900126592,29.213326587153553,36.3640946871957,0.0006553879581598782
-27.883931897727777,-17.507027393663773,-28.2109892148313,-5.527564854670903,-33.91329003679364,20.763109665243483,-31.03788657969875,26.494822079818206,35.346460249676184,-0.30509197756442
-28.80092555397644,-18.172321691278054,-29.15844392199777,-5.7478740441947025,-35.034421222953114,21.48107057663227,-32.005838090605046,27.185260526154156,36.46093570987978,-0.35134447258635315
-29.219322132288355,-16.778934266242725,-29.288686770839895,-5.454716927951738,-35.79926429261415,21.209090175419266,-32.69869261838495,29.86070459392726,37.63825644484402,-0.06688411133819766
-30.20879609758404,-12.205353952248878,-29.42272502002422,-4.364678326189365,-37.762432817512234,20.2112453665194,-34.51767461687501,37.96244515048253,40.919254788432184,0.8102596656775205
-15.042205916540446,1.0045728354114036,-13.495264971196153,-0.4541311070215206,-19.887202235788337,7.66099673417763,-18.13737155896211,28.69977723925828,23.174464578604628,1.623323371438102
-13.676282358354932,2.61309400471316,-11.96474536911578,0.018324530888420766,-18.327582842210617,6.351319087058641,-16.736769638421297,28.409727945643205,21.70660516688273,1.7644678848320987
-13.963680207277541,3.9892219494265415,-11.992000326852796,0.34181233984373427,-18.904989136510924,6.060771437523734,-17.250108518390075,30.810703599637392,22.671887055000987,2.037415568568277
-14.425309174998137,5.972197739174248,-12.08363367249948,0.7864597121397426,-19.802425448638328,5.621311832955904,-18.084279475360646,34.40646708652865,24.17639813709009,2.3990652706728874
-14.968865191147355,8.276120683144331,-12.229550269009017,1.350037812496282,-20.896029942193042,5.145233157961258,-19.07464842226818,38.588490324263645,25.910736691206086,2.866700688142406
-15.443982435168806,2.3961336592784552,-13.624616794168235,-0.1263121015485855,-20.6369137212595,7.411778405756806,-18.856578438130438,31.378520932614528,24.345574156816266,1.893398037361693
-15.566674318020922,4.02816617463896,-13.473647314292178,0.27862889740424435,-21.041789440492494,6.904158146281404,-19.206772177020344,33.81667757494641,25.1379055251983,2.1743884795449997
-15.950859602532542,6.589133642328895,-13.397475701194294,0.8794552603130409,-21.91848027893671,6.268910982444545,-20.037997315636126,38.04766982830341,26.720048491878043,2.6714292232073693
-19.70158000223111,16.667818372069057,-15.110420934622322,3.1816738501663866,-28.376572222188717,4.784653730672048,-25.88680786897016,58.73425692589178,36.361790814988964,4.751112488721632
-18.888308642571353,14.76161502358919,-14.691118605540327,2.722345589414679,-27.001166756814797,5.02220335521416,-24.649149338861477,54.61757107065973,34.36114657667045,4.365369387782999
-18.34724881676278,13.34082473024489,-14.425731718927315,2.418988307152538,-26.079748266611645,5.21174094552228,-23.79864738093957,51.658069047139236,32.97523412555169,4.0531196656391755
-17.541186541681945,10.25476781486898,-14.216561474064605,1.7175912414318733,-24.567155709713905,5.839339338133968,-22.441386114513747,45.98767126343881,30.583174062350977,3.4526278311705343
-17.71409510666991,10.876913843298462,-14.292402377980961,1.8247740170111821,-24.904707659488377,5.718862696426896,-22.755026743865177,47.181703978157245,31.093768357785695,3.6006390201686163
-18.047488621669437,11.961993072856579,-14.39508601363343,2.1020237908274266,-25.50334831972954,5.522363006654238,-23.264352410714235,49.25811014293823,32.027072582287545,3.7916106622125327
-16.915460230736763,8.533026750082266,-13.927326150751155,1.320004789117947,-23.47049675104071,6.096202243877329,-21.431104516688183,42.436980212526265,28.928330594359537,3.0847113910597037
-16.443434558452132,6.981338425582581,-13.771733558389705,0.9437781015323267,-22.635969367765725,6.370422909019055,-20.662980772856592,39.45941539781649,27.629026154112218,2.7987691837525626
-15.85100896914495,4.95715591909645,-13.564791993750804,0.47672279471929924,-21.52740519752774,6.735345398999847,-19.664327669998404,35.601832965125425,25.934302033939353,2.3754608171130602
-16.40283177982472,10.174083292329572,-13.208389404435447,1.735734779756712,-23.051990496586928,5.273847499393298,-21.039912099558336,43.796265848082044,28.827617889776548,3.346566695507786
-21.97991331218587,-4.856022159521724,-20.759920307023737,-2.186879855782234,-28.08517877334696,13.322035129695948,-25.6555124339148,33.17066963234131,31.371132723228737,1.2742684829430284
-23.02717771641653,-4.63942981876439,-21.674724406889656,-2.1980902223642427,-29.518518118346503,13.81498817618288,-26.95616117129607,35.385715449856086,33.03720269201852,1.430332242537222
-20.84065860958497,-1.5975398659838764,-19.18078899101785,-1.341323641653568,-27.09264091190076,11.622995055836746,-24.740729722845277,35.62067075015313,30.91323470557585,1.7260875111488108
-21.47721281190625,-3.2075329781626003,-20.03633995363828,-1.7575729178132509,-27.674489752275424,12.508236972750595,-25.285046985334027,34.53229059215263,31.23962952255397,1.513814826859432
-20.613505114203882,-2.378817372138519,-19.10296182495798,-1.5243744482225379,-26.64663716309681,11.75630237387665,-24.379633655243822,34.137753542021144,30.25980147249753,1.5681697556456557
-23.57377238032639,-4.821704901866737,-22.212902125716493,-2.2690922166142236,-30.23348098094181,14.180111818465427,-27.610224592554886,36.17582356494213,33.84513117710289,1.4459224233759733
-22.98834042244964,-5.244118498646303,-21.733673903190923,-2.324429733553941,-29.34643354131187,13.973121395631672,-26.811208333931365,34.47508520518477,32.725837503459466,1.3317347460581632
-24.070517131832,-5.304020637663193,-22.73420919662375,-2.3872049832595845,-30.789004752489756,14.588640346288429,-28.12140418506449,36.3671036017148,34.34855657641939,1.408413198657323
-23.700976909931576,-5.666110863872796,-22.47790335879848,-2.461219015953135,-30.249549929356583,14.534428261269191,-27.641976570727223,35.22089444058698,33.68420014821981,1.2923800390396558
-22.33389844805464,-3.6171686538282106,-20.885216997499363,-1.903491151775243,-28.772587646931544,13.086999360569138,-26.283166812940358,35.55143364202992,32.404271166119955,1.509348339435186
-22.495951238752625,-5.191718256673248,-21.28997680911823,-2.2970337807102776,-28.71624032438091,13.712307115286166,-26.252202156506243,33.66917899546648,32.010829417604064,1.2779179597647605
