3.545162370446899747e+00,-7.745307241206462301e+00,1.745465843351188440e+01,1.570274588251055725e+01,8.588814101353118957e+00,2.858670583843776480e-01,2.319503781720916180e+01,-9.111745398419637709e+00,-7.500179836322024229e+00,-1.924755944170922106e+01
2.486456256312828128e-01,5.129938168227010209e+00,-2.181161536205307172e+01,-9.614463984384476802e+00,-2.434533051288261252e+00,2.794176803395119091e+00,-1.591913390235148107e+01,8.860083811569719359e+00,9.056055249946293628e+00,1.922935040363585912e+01
1.043658927111943413e+00,3.104023823288389661e+00,-2.058201026183182947e+01,-8.104916350619044252e+00,6.383666272438696943e-02,2.078116736436911527e+00,-1.663792429303751774e+01,7.259247800256716232e+00,1.279453978814641424e+01,1.775381540400474378e+01
6.271262088993201367e+00,-8.721260919854039173e+00,2.813784262375703449e+00,1.758581318430719165e+01,1.638703068564527854e+01,4.862525423734594399e-01,1.916995738533839244e+01,-1.134982811859978735e+00,1.646072267510545473e-01,-1.074015872100620150e+01
2.911323114732038420e+00,-3.762903276370983541e+00,-5.918080123948029403e+00,7.135035116893289064e+00,9.214838963356950075e+00,-1.850985439925856291e-01,3.666396027495124166e+00,8.798370302731222115e-01,2.654998018076296873e+00,-2.350757611245700485e+00
7.415604556679522119e+00,-6.178029640561944369e+00,-2.268464800069408316e+00,1.356792745453491555e+01,1.710491926910187388e+01,-1.231014822741972187e-01,1.382977706917073313e+01,-1.758623027233652047e+00,2.797050991210461302e+00,-5.607095832544569447e+00
-3.751235606987235016e+00,1.025515097427195599e+01,-6.609602498962241057e+00,-1.593556366922444845e+01,-1.648138774482875490e+01,-1.844269482657436843e+00,-2.090297181384599057e+01,5.024898189129205939e+00,2.204230336258813594e+00,1.516978190156827111e+01
-8.495489477021129776e-01,-3.800710957064899365e+00,1.925430620810572080e+01,1.118946311929665782e+01,1.351578142290878581e+00,-3.081420192884051001e+00,1.652640803363722455e+01,-9.978809575259679931e+00,-1.035254256709777998e+01,-2.023626657179056565e+01
-1.253017593752359549e+00,8.362040718855739740e+00,-1.717676370730373137e+01,-1.475573034319177701e+01,-8.970622875275230612e+00,1.350068430019777832e+00,-2.094803841208227269e+01,8.241213441655483862e+00,8.263366046158374445e+00,1.838453427612279256e+01
6.776690222401845709e+00,-5.933261856723331285e+00,-5.358372700063185334e+00,1.229021144524830689e+01,1.557320164359364867e+01,1.841462847601207820e+00,1.191194622403038927e+01,4.001856332030905850e-01,4.028702821540581347e+00,-5.025062545329799235e+00
5.674646872066198888e+00,-9.821239489726723448e+00,4.427499274397867168e+00,1.829248649991914988e+01,1.653809672880160520e+01,-3.614766129323372379e-01,2.081600322024040040e+01,-4.333976266368176233e+00,-1.798533487328977998e+00,-1.271405945929316061e+01
3.296627618149724270e+00,-3.325281053777247031e+00,-5.665616390073616948e+00,5.133278657231383768e+00,6.937917691359772654e+00,1.266957132482855686e+00,2.912087517997760777e+00,4.055912007993098811e-01,3.697814459478657501e+00,9.145042146027547725e-01
3.788511948029190002e+00,-4.913191332694673008e+00,-6.490546550188871500e+00,9.712681654145139731e+00,1.206579185601627557e+01,2.479285110174334950e+00,7.357326493608488782e+00,6.798220321834520519e-01,2.361419885209710579e+00,-2.247900082466399052e+00
-1.943410392452818769e+00,-4.818876847795242391e+00,2.101562726121705182e+01,9.509635000438354524e+00,-5.935252900195505665e-01,-1.702491029129030942e+00,1.418099755525676819e+01,-9.635484097619208654e+00,-8.153562084515684205e+00,-1.858356388260547121e+01
6.586055550111609147e-01,4.567538473748604666e+00,-2.124769563125919447e+01,-1.035977865425260980e+01,7.449527353727417589e-01,-1.496737815964661322e-01,-1.393085031785784267e+01,7.669231975162571047e+00,1.020942460788860551e+01,1.829954578059723502e+01
6.564330520246295819e+00,-8.888649845619440271e+00,1.709517701131236134e+00,1.762682425157046495e+01,1.798763412738671263e+01,1.967971382952657944e+00,1.711538403342662207e+01,-2.598955395391506773e+00,7.869701104526800606e-01,-9.917840716012280566e+00
-3.309173010713848839e+00,9.043718891850060615e+00,-1.242248980816836479e+01,-1.585275402725982019e+01,-1.209899272509314017e+01,-6.173094545856500082e-01,-2.082648699403362258e+01,7.723810689029231291e+00,6.403729529971983858e+00,1.883599853517908684e+01
-2.107917495596221436e+00,1.362138775633095822e+00,3.932882894026411336e+00,-4.077997567866258777e+00,-7.262261984563668449e+00,1.756471354485636960e-01,-3.937391916558651506e+00,-1.459120129592394788e+00,-4.384176051339870206e+00,1.025074201559953213e+00
2.189291238523663363e+00,-7.600717481722829127e+00,1.299844415307316403e+01,1.753679248175490457e+01,1.307116889209257238e+01,4.158760887279035479e-01,2.174931874989978553e+01,-7.478574877839697876e+00,-6.207416263080229868e+00,-1.897140148308214336e+01
5.518540322686640159e-02,4.921778554204128575e+00,-2.217629011433235675e+01,-8.882879321993154775e+00,2.587678383613744693e+00,1.389263856851438383e+00,-1.718472325458619920e+01,1.043857992233549226e+01,1.039275910036825934e+01,1.813382896062982397e+01
-3.621282575617946087e+00,3.481969985597985207e-02,3.818398533784797877e+00,-2.534995497749667148e+00,-4.844961223367650227e+00,1.685554147203832676e-01,-5.592872787435012594e-01,-4.484909080748517574e-01,-2.965128149657988654e+00,9.879898399912823148e-02
-2.841829936237499910e-01,-6.713714656829425920e+00,2.263341093625600564e+01,1.115947792414691087e+01,2.143729414872559413e-01,-3.629669926920247036e-01,1.727902673059021055e+01,-9.688743613349362960e+00,-9.134003574172652407e+00,-1.919178838727496839e+01
-1.071799357516357992e-01,7.619945879930468458e+00,-1.882659808923891731e+01,-1.531960072861306443e+01,-8.821366433741392399e+00,-8.721223682002353650e-01,-2.020431999172571480e+01,8.872382221906029542e+00,8.467565376466868798e+00,1.952339736142337046e+01
5.341888636306519444e+00,-7.752853866692881013e+00,-1.639315362384507480e-01,1.576652515219935680e+01,1.782357658022124269e+01,1.486949515544660816e+00,1.852397946401072559e+01,-2.523873643014410972e-01,1.951671593707163588e+00,-7.827181371028269830e+00
-2.151036571499867822e+00,6.747486097759805901e+00,-1.754345342415154363e+01,-1.476254669063946245e+01,-7.963636043958057797e+00,3.871202207435422427e-01,-1.946735209825650159e+01,7.194217062673762264e+00,7.477935155566314052e+00,1.863977476077845807e+01
-3.112972358922435401e+00,8.164393306841558839e+00,-1.490702138391790044e+01,-1.547185916308608178e+01,-8.583913292627272540e+00,2.063004513193003486e+00,-2.385478213466163311e+01,8.486812864402821788e+00,7.966851744912587741e+00,1.823991401653994515e+01
3.208849493797961028e+00,-4.363864125678666106e+00,-6.135566405767377773e+00,6.726543457642450541e+00,7.024282831742610256e+00,1.201323900752555351e+00,5.086020580582621520e+00,6.858236233207493093e-01,2.547697239871250297e+00,-1.983349731687434669e+00
5.556981348148384292e+00,-9.874245958008115664e+00,1.732247810478537486e+00,1.909173444649508866e+01,1.601196129834131554e+01,-1.121156263018958654e+00,1.771842473137347085e+01,-8.193286389949594462e-01,-2.050948242704423663e+00,-1.180747858876601697e+01
3.314925360765492712e+00,-1.757254197876739976e+00,-1.347474565488419485e+00,1.698628953843833500e+00,4.875159817679698193e+00,1.179016643990107971e+00,1.366117851374688552e+00,1.734859238770661838e+00,2.835955001275329401e+00,6.194649009760690994e-01
-1.227088992369849973e-01,1.291456855347764998e+00,3.407147404503562682e-01,1.527429050714121495e+00,-1.067316239948145951e+00,-7.886384601764924174e-01,-9.198235209155839476e-01,-1.954546356939745211e+00,7.329669362609954053e-01,1.403956067591632939e+00
-6.269557903502479768e+00,5.957357154031153179e+00,4.752748729380909865e+00,-1.152230252402249100e+01,-1.448007696304806657e+01,-6.119310778927602446e-01,-1.049244938176963871e+01,-4.641327993608906355e-01,-4.199259873332700899e+00,2.844340560376417137e+00
2.774599726825421442e+00,-6.684857495093669222e+00,1.604806900562673277e+01,1.670316394863981202e+01,9.299803035691533992e+00,-6.550733329312492526e-01,1.993103331931282085e+01,-6.491720548231403320e+00,-6.450297443798890917e+00,-1.897662175653000105e+01
2.347401299448859113e+00,-8.180260460232636532e+00,1.650285817202286509e+01,1.662009205796024247e+01,1.174698480628653208e+01,-5.512703999360304419e-01,2.151844426110050534e+01,-7.464692514134021017e+00,-8.820186719415019638e+00,-2.059799260160578882e+01
3.425735637880099826e+00,-3.416258214707006857e+00,-5.071781870982050577e+00,7.366064342381482000e+00,8.763143864728130339e+00,1.976705557717676476e-01,5.759916624824514386e+00,8.558566098140093503e-01,3.314466845221591296e+00,5.501036424298235694e-01
6.316887433913191963e+00,-7.422769128346534906e+00,-4.982158932474620716e-01,1.580545360105919706e+01,1.642036950269646312e+01,2.896732912990885644e+00,1.681697120306410298e+01,-1.837955742119508962e+00,1.599870324663272392e+00,-8.598433957883100831e+00
-1.256384453796636658e+00,-1.470001290892056334e+00,8.308451887503244537e-02,3.769758595655467448e-01,-9.993852386187732639e-01,-1.928935338340842742e+00,-1.957029735919080915e+00,7.096344299927541677e-01,-1.090175733237442435e+00,-1.215067775381433179e+00
4.235035922883489512e+00,-9.503042641285157188e+00,1.290180026423237081e+01,1.781585232198296964e+01,1.439302948583789110e+01,-2.275777467736224136e-01,2.098886899324175914e+01,-6.342387823441684169e+00,-3.707805669444062424e+00,-1.903070684265670565e+01
1.401286207682316487e+00,-6.775739787688028315e+00,1.759696631720365900e+01,1.526157442820631971e+01,1.161783777174787247e+01,1.391898165904805529e+00,2.103414752293823042e+01,-7.748170930461609984e+00,-6.491625731906538022e+00,-1.845866127208077145e+01
-5.462362510766507917e+00,8.673149876766277799e+00,5.349611795911629386e+00,-1.489474618786452176e+01,-1.729817174738631991e+01,-1.113968244289883724e+00,-1.194122128352649348e+01,2.441776121135201372e+00,-2.559573497286205424e+00,6.240561318674636482e+00
-4.518465390696903228e+00,9.950191612915395112e+00,-9.625348911745678748e+00,-1.911803990748454396e+01,-1.495278507632710330e+01,-6.165163518222579464e-01,-2.094500722873836907e+01,5.845802121939994933e+00,2.292889496443446085e+00,1.452818006986913701e+01
8.959549593444111615e-01,-1.975151829635126033e+00,-3.581270743674497936e+00,1.807904389307668058e+00,4.523592131072316391e+00,1.920836226328639817e+00,1.433594696825379211e+00,4.519751822865223922e-01,2.608307729193998892e+00,1.206361002312004160e+00
5.702647798804845181e+00,-4.828040675465008036e+00,-3.549172372800443842e+00,1.132755690947334948e+01,1.504409601234200977e+01,3.156097242955977933e+00,8.560577541212921915e+00,3.132715608013992181e+00,2.845042578351920426e+00,-2.641277414916081590e+00
-1.127249693568263433e+00,4.699940784253514359e+00,-1.975253545626382490e+01,-1.393379400691908110e+01,-5.741550243789876440e+00,-1.159756910020793175e+00,-2.041163531492337313e+01,7.575643272829612584e+00,9.532184484775976685e+00,1.874770614258615709e+01
5.015922455792435564e+00,-5.499855075899718670e+00,-3.430719379167635363e+00,1.526466915467418239e+01,1.610619019379891981e+01,-4.373643212673392067e-01,1.412361950457148119e+01,-1.535008173995064062e+00,2.352855655372356303e+00,-5.850912476449170896e+00
2.802558679906888006e+00,-2.370508685190278797e+00,-4.936841566295432138e+00,4.082175096344434984e+00,7.370656324267010895e+00,5.841627112848265524e-01,4.711692154778221564e+00,2.011696829895814886e+00,1.578763763678467047e+00,8.977362465051175189e-01
2.216360848646338866e+00,-1.930353377523085778e-01,-1.482531395175294753e+00,5.163181337454754161e-01,2.430986755262513344e-01,-7.773133354706585063e-01,1.629951773538052429e+00,1.264538009721699163e+00,-1.846376664415799451e-01,1.263886769808929778e+00
-1.234776603062198719e+00,-1.885649041187627217e+00,2.104095705194425037e+01,3.316310432518929652e+00,-6.393793140255625396e+00,-9.917658444712711407e-01,8.365377863796789271e+00,-8.479064153605390786e+00,-9.616840410237063708e+00,-1.496538297288249098e+01
-1.575384433378253402e+00,8.233148703895025733e+00,-1.757226985140158249e+01,-1.521677184310020969e+01,-9.581243398300125946e+00,1.464540657414917568e+00,-2.228928096759715416e+01,8.587256134955707054e+00,7.262518931147553758e+00,1.732288990843793641e+01
-3.748869934373930235e+00,3.832496022637589039e+00,7.528917754737534551e+00,-5.201103562126039748e+00,-9.324061602029606988e+00,-6.714301011160699328e-01,-4.905125185648212316e+00,-2.287576937504498087e+00,-1.907901702835843594e+00,6.709696959272677397e-01
9.378633246673495627e-01,-7.307698871797049023e+00,1.582602712649672405e+01,1.451847055084001781e+01,8.413613730414958525e+00,-4.300260504299053266e-01,2.295215505127571731e+01,-7.351157610369140727e+00,-6.568130095158839055e+00,-2.059496948587454668e+01
1.741706261201059425e+00,-3.759159651012923042e+00,-5.700035982912907251e+00,5.310847898094091413e+00,8.573896026449473240e+00,-1.381979668780807247e+00,5.218110084759168821e+00,1.757877556860605761e+00,2.636060416743580603e+00,8.137884808947029036e-01
-5.037916419483502023e-02,4.385165046984465853e+00,-1.995639026950245665e+01,-7.245528672601620812e+00,2.589907784752948583e+00,4.493562059902695971e-01,-1.360695203772107220e+01,8.109747939265261607e+00,1.067501534229370108e+01,1.623160580325400915e+01
2.557769907729345427e+00,4.586667066035792217e+00,-2.255222576273518342e+01,-1.138689114403999092e+01,-2.302813979965661062e+00,8.047674533965154531e-01,-1.696240294477615862e+01,9.642717524424766040e+00,9.176920469653213175e+00,1.970363350576115025e+01
-4.142877802442108681e+00,6.418293172402252944e-01,6.410585301969359939e+00,-7.227683555955885630e+00,-6.579003498791029969e+00,4.405703470991088611e-01,-3.508352490780723976e+00,-1.152992744750937382e+00,-2.780057212009838352e+00,-7.613513150302830823e-02
7.058919365760565334e+00,-4.837141234077651397e+00,-3.159436484437144088e+00,1.460053855051167204e+01,1.620689096653357453e+01,2.351564094893354717e+00,1.604972714998340066e+01,-8.710307960049739062e-01,3.835903597711419089e+00,-6.200481441823770368e+00
3.040888038562334028e+00,3.948374351421219508e+00,-2.014167977640938290e+01,-7.686641539653573219e+00,4.862497806245994703e+00,1.853579263839102209e+00,-1.196125556946546098e+01,8.804000273798861187e+00,1.085639049391782152e+01,1.522865082196804032e+01
-3.847894504680521965e+00,8.534726965654655828e+00,1.493683897836332708e+00,-1.926943083008986690e+01,-1.676502801555954392e+01,-4.288677446554589601e-02,-1.754350162134712932e+01,8.234059828407368498e-01,-9.543832859604934882e-01,1.007928039443781998e+01
-5.803520862674520053e+00,8.246231843270569684e+00,-2.972853262695599241e+00,-1.818828488707262636e+01,-1.620563851866155147e+01,-8.348718274976282272e-01,-2.135131878948784134e+01,4.521411650647454650e+00,3.315091216030339183e-01,1.374101985602973741e+01
6.004740229368336735e+00,-7.737164767411141675e+00,3.886846525235739258e-01,1.687992524767640390e+01,1.830337899495077636e+01,2.816552288212226252e+00,1.868106640876283109e+01,-3.627629229237910646e+00,-2.662201600608318230e-01,-8.493207660750840660e+00
-4.716401787371297338e+00,8.873495391285830536e+00,-1.315269679341543707e+01,-1.816534302192616934e+01,-1.325484293802587921e+01,-9.227613643693555190e-01,-2.295931739199621902e+01,6.819492900609251507e+00,5.579718999717259820e+00,1.719333609238923088e+01
-3.529405889136262076e+00,1.283247404122431545e+00,6.918112643041565590e+00,-7.717290494056292083e+00,-7.803684634190815039e+00,-2.710061236247232053e+00,-4.923131937664680713e+00,-3.126638448593507036e+00,-3.520880160742550835e+00,-9.974043565148746904e-01
-2.757957562986967925e+00,8.003393036166182029e+00,-5.584974034795356701e+00,-1.828378696659369140e+01,-1.630624279764876761e+01,1.532420318581702301e-01,-2.229823426738830960e+01,3.970522119432831509e+00,2.671240781538521070e+00,1.545032709433238871e+01
2.899724657834340302e+00,-3.865897392266718580e+00,-5.010684673279843793e+00,7.146855452576149403e+00,8.928510506547654657e+00,9.005432617611139889e-01,4.768370122840915215e+00,1.093747572056315454e+00,2.503427409573636631e+00,-5.304843309171602961e-01
6.380812055027526020e-01,4.574458493098211065e+00,-1.993492463255437386e+01,-1.428856796943891183e+01,-4.874657943842784391e+00,-3.963866677942317063e-01,-1.824345344298269112e+01,1.015216399853192897e+01,7.912940416991783188e+00,2.091327154178270220e+01
-8.424901606447309232e-01,-5.623738198869176586e+00,2.060474292666270557e+01,1.206627123165537085e+01,3.360571171102810339e+00,8.206254479017391912e-01,1.757673064131298091e+01,-9.350568394963447716e+00,-8.506290944344986116e+00,-1.884116182002287232e+01
1.783650506229351285e+00,-5.052692728173336256e+00,2.188579354829545665e+01,1.379132022683693037e+01,3.999776010545546878e+00,-5.283240073683443949e-01,1.702569780365448082e+01,-9.590654027712353979e+00,-1.034503966289008403e+01,-2.133210587161719118e+01
7.654243077229767600e-01,-7.603730323736175301e+00,1.681315849476180091e+01,1.598247602326734196e+01,7.171790244228671618e+00,-2.057094243365141573e+00,1.921497178509732606e+01,-8.836036595427080087e+00,-8.419292842346044026e+00,-1.970992781457885812e+01
5.034638485722126688e+00,-6.012221665740056231e+00,-6.177714708132935328e+00,1.002094273631374399e+01,1.346881787232140404e+01,1.768841823984814571e-02,1.064236641306686337e+01,8.788898401617588618e-01,2.760716318787280077e+00,-3.329257918954092066e+00
6.003823765193886608e+00,-4.866296736750979512e+00,-7.099367849027239608e+00,1.292271750478989212e+01,1.463254511009271042e+01,9.495550107790424743e-01,9.880453784153790053e+00,2.384136139802505827e+00,3.843709554451504751e+00,-4.303482891483092487e+00
4.835936914908367079e+00,-7.478428167917373415e+00,-5.733524276402803821e+00,1.200115242748022837e+01,1.515100788640276619e+01,1.018285346553638560e+00,1.179901980762039848e+01,-4.504054857561939351e-01,4.515342431323231764e+00,-4.939958409838098419e+00
4.044328249565757538e+00,-9.155384945927579565e+00,7.833244544562013800e+00,1.796518134726681737e+01,1.563201489548881362e+01,1.835895200072288569e+00,2.129308933562177586e+01,-3.886831230522272307e+00,-3.943010355595314653e+00,-1.630876785874524160e+01
4.056118548165841275e+00,-9.439114068120003864e+00,1.285983077280311626e+01,1.765962542139471125e+01,1.309429290198391627e+01,-1.171910495441610967e-01,2.182697730461774910e+01,-6.858342158923324661e+00,-4.913629760288603876e+00,-1.817924950107851600e+01
-6.182363998278912476e+00,9.230350461215540037e+00,-6.199473229525636953e+00,-1.858300762987620658e+01,-1.583753927629829228e+01,-3.016722066497589116e-01,-2.017514254489002923e+01,4.629422258245123878e+00,2.471648520466772858e+00,1.432063645496044124e+01
-4.360115398278472831e+00,5.992989051347877627e+00,5.777091774389113255e+00,-1.046576807829767475e+01,-1.346994016638316261e+01,-3.697922398870028715e+00,-9.716056246518842698e+00,-2.932572524019840584e-03,-4.008587173525546277e+00,1.944120546644247938e+00
-1.206417642457135120e+00,-3.497234030652783154e+00,2.084775649418713783e+01,1.238400512176441204e+01,6.663056844064751960e-01,-1.099887831289208528e-01,1.659976202651605703e+01,-9.523191003303100644e+00,-8.995446914453582465e+00,-1.740474634230783124e+01
-1.236055954496325215e+00,-3.628687404855029275e+00,2.218804402588705216e+01,1.015359533952287485e+01,-3.596435805302850230e+00,-2.541936109257732390e+00,1.398520892296011198e+01,-8.736334625272876409e+00,-8.599745794340833527e+00,-1.712479708266593548e+01
5.312665218737398831e+00,-9.167947183229021135e+00,-5.780192239660555398e-01,1.674054087620929465e+01,1.763623719419114977e+01,1.244416963533452547e+00,1.690843245972739339e+01,-2.558880539199771764e+00,1.910705780926912567e+00,-7.827536794362263350e+00
1.501751207079387695e+00,3.658641845941836834e+00,-2.187531296790288238e+01,-3.480154994314253791e+00,2.448920893900645712e+00,1.926561076216521506e+00,-1.054818296972519853e+01,8.018343340566655542e+00,1.186170786283723722e+01,1.543475980912439027e+01
-2.585183387208004335e-01,-2.542468929454941851e-01,-3.265825387115878914e-02,-1.526984245342215329e+00,-6.372272276920050160e-01,-5.015931886568422149e-01,4.440362777346911205e-01,-7.356856300126147774e-01,-1.411478983595592096e+00,1.337993645254676567e+00
2.122746481581091249e+00,-1.010318600787456056e+00,-4.537551320809404487e+00,2.904871186839456332e+00,5.253161143438037861e+00,1.483972630638139112e+00,4.246682426575924652e+00,1.348750865964381429e+00,-6.089723489166500858e-01,-2.135009873497901722e-01
1.380961590948750928e+00,-5.080610346250105991e+00,1.873291048256296065e+01,1.066517941526841717e+01,1.186921350313662415e+00,-1.456613614117831412e+00,1.751748784216585264e+01,-9.274382788970839897e+00,-9.540824502327213352e+00,-1.854878033471178966e+01
-2.587281562299299509e+00,3.540882644896351739e+00,6.193108645931827638e+00,-4.454797061477334452e+00,-9.284421231249632811e+00,-1.414378438866666921e+00,-4.942658705789127360e+00,-2.275875981480234067e+00,-4.295050147371556548e+00,-7.935866889608784724e-01
-2.283276623593005095e+00,7.526384740601701040e+00,-1.482506398526192015e+01,-1.549047009413225240e+01,-1.177951079792223332e+01,-3.520343066373867735e-01,-2.150919549067834424e+01,8.922976911673275779e+00,6.137454744206548796e+00,1.860651436468524622e+01
4.677736121214238096e+00,-9.450224913188792542e+00,1.363126788770911091e+01,1.796142033915478464e+01,1.273215425930553835e+01,-1.531099982588769226e+00,2.266572142498323572e+01,-6.638268046279655721e+00,-5.310260035475783624e+00,-1.759779557797839544e+01
4.324287036644983706e-01,-9.527807063176025881e-01,-5.415077544781842001e+00,3.453890941551482463e+00,5.257971959088729719e+00,3.140722052983544454e+00,1.958755440469264864e+00,5.926137022578394919e-01,2.955114856599111217e+00,7.103379049761127106e-01
-3.081456217736747494e+00,4.824169368930997237e+00,5.369694302016019272e+00,-8.540478588334639909e+00,-1.345580823656939629e+01,-2.156768521619555123e+00,-8.791755739217073540e+00,-1.225280610730866027e+00,-4.575502504658964575e+00,1.473355862913529268e+00
-3.602744028544093258e+00,6.279224594063079756e+00,3.599010644151745097e+00,-9.826031227283095859e+00,-1.410909640803421539e+01,-1.839850468405024309e+00,-8.237635860863038673e+00,-1.772398427080829286e+00,-3.508846673379221848e+00,1.268249311274090907e+00
6.417274772807851413e+00,-6.493195373105851154e+00,-6.736070506717303452e+00,1.017412260914516153e+01,1.454719515628695703e+01,9.165327728060469470e-01,1.079114660100541201e+01,1.026265615934953912e+00,4.188466596386811958e+00,-3.927022701428386053e+00
5.281056319522296150e+00,-7.619223882216439314e+00,4.211927096276070759e-01,1.591999019821510863e+01,1.744132377285754743e+01,2.085855491534791273e-01,1.761095215077290632e+01,-2.270056249296963369e+00,1.201466492028242072e+00,-1.176863903548014889e+01
6.586329937844109139e+00,-8.363588801665001071e+00,7.599238136144140787e-01,1.614822695152235354e+01,1.772191487125240883e+01,1.735720279462512394e+00,1.791560146645811358e+01,-1.188244663294797387e+00,1.836318375755375598e+00,-9.049728339152522949e+00
5.031550766371342576e+00,-2.597344065772595023e+00,-4.686803500780675868e+00,7.252647452705786257e+00,1.363734696466916141e+01,2.021778341999545536e-01,8.591471067202421708e+00,2.395155758178469263e+00,3.826278351736047689e+00,-1.708762186990293142e+00
-1.748355609776730102e+00,8.595771246580572011e+00,-1.843424064528567285e+01,-1.437526931415578346e+01,-6.066044154606184513e+00,1.336315274650952789e+00,-1.913252951649377209e+01,8.584141230045746696e+00,8.843653296696883714e+00,2.057416964931821468e+01
3.776923555392609266e+00,-9.225964980495932721e+00,8.618819810509187107e+00,1.706619736968458056e+01,1.391259871648041724e+01,8.607819777435125053e-01,2.070697158025616602e+01,-5.627173623159689164e+00,-4.763717035773318287e+00,-1.512775514246745345e+01
-2.978772311285651675e+00,3.478497502272159370e+00,4.638337855806144105e+00,-7.115476979384739664e+00,-1.127882284318094186e+01,-3.058703028172850225e+00,-6.588762220616026788e+00,-8.526645496979915473e-01,-1.713385573507585358e+00,7.394247328774277150e-01
1.328736224769302421e+00,-5.060062820756907165e+00,1.663663318524962520e+01,1.305802488677160333e+01,5.779140610688017432e+00,-1.735380964520701230e+00,1.952888598679201237e+01,-8.699153766572434776e+00,-9.193849351758640154e+00,-1.988248305230552404e+01
-5.811681810642740365e-01,-6.423364892896071154e+00,2.109505046916912363e+01,1.069192100686305835e+01,3.147931975560914530e+00,-7.148014194679421784e-01,1.838848126901821800e+01,-7.841035157540908962e+00,-1.034935199705131836e+01,-1.938325737788218817e+01
3.869754655717373204e+00,6.137806213940867339e-01,-2.128623323321792071e+01,-3.510574643876825718e+00,6.845186294654628689e+00,1.113407461981788638e+00,-8.157397260527606164e+00,6.032086013129572599e+00,8.492138146203293658e+00,1.311466804367038819e+01
6.443579168124708545e+00,-9.798417779787536475e+00,2.400632994910537388e+00,1.741042946836838468e+01,1.670556861183744601e+01,8.448605924984552151e-02,2.067287537781916740e+01,-1.987003122867267990e+00,-1.951922845091955239e+00,-1.076295041020581778e+01
-5.892633761375129176e+00,7.351334529603015255e+00,2.894327750074096262e+00,-1.547281262419730119e+01,-1.844773287071230428e+01,-1.704768598650335587e+00,-1.407775351994404112e+01,1.804487827035487379e+00,-2.447641277279541505e+00,8.056957475047564543e+00
-4.743013235263215943e-01,5.896160824155670888e+00,-2.178196007949929935e+01,-1.115636554610622255e+01,-9.756021602436021345e-01,-1.635909065043076038e-01,-1.510470683072255405e+01,8.655102933794838194e+00,8.932208911555727937e+00,1.591093262927228835e+01
